**** Analysis Summary ****

Time of run: ,04/11/23 11:52
Concentration file: ,C:\Users\Shenglun\OneDrive - University of California, Davis\Documents\LA_2021_summer\VCP sampling\PMF_data\PMF_input_conc_cor_v2.csv
Uncertainty file: ,C:\Users\Shenglun\OneDrive - University of California, Davis\Documents\LA_2021_summer\VCP sampling\PMF_data\PMF_input_uncertainty_cor_v2.csv
Configuration file: ,


**** Input Data Statistics ****

Species,Category,S/N,Min,25th,Median,75th,Max,% Modeled Samples,% Raw Samples
15,13665.13528,14384.42510,14573.82084,7335.83661,13182.74140,13183.35072,13182.50319,13668.44941,13812.37316,13765.09328,13180.78035,13183.43197,13766.52089,13800.53505,
16,3454.17914,4899.60450,4755.24095,13449.65217,0.11344,0.12786,0.16681,3468.29902,3866.05578,572.62734,0.20230,0.01398,573.73210,3846.01913,13182.62628,
17,1787.71302,2518.40739,491.71471,12762.83804,4398.27777,4404.35006,4401.20324,1797.09636,2053.23136,4469.16682,4399.23414,4399.88293,4471.10138,2040.52000,14572.78673,4399.59967,
18,13488.67359,14182.60105,14814.01367,6069.11273,12764.01369,12765.36195,12763.04454,13490.92123,13643.56324,13334.17624,12760.37694,12763.78450,13338.34698,13631.37644,5502.13282,12763.96386,14442.14993,
19,16305.24985,16108.21555,14165.18057,12624.47910,16553.30027,16557.54936,16558.68175,16295.52266,16161.84137,17347.06864,16558.92956,16549.79429,17351.11519,16162.47260,11748.84747,16549.40617,14406.07222,14681.23607,
20,13548.24828,14250.99052,14854.49808,6125.01831,12808.00216,12808.75445,12806.40980,13550.75818,13708.29035,13375.46116,12804.06601,12807.25311,13379.71130,13695.81646,5721.59189,12807.60189,14447.14570,19.15729,14779.34057,

Sum of d across all species for each base run pair (D)
Run #            Run #,Dichloromethane,Chloroform  ,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF       ,N-Butane    ,Isobutane   ,N-Pentane   ,Isopentane  ,2-Methyl pentane,Butene      ,Propylene   ,cis-2-Pentene,Isoprene    ,alpha-Pinene,MVK         ,Benzene     ,Toluene     ,Ethylbenzene,Propylbenzene,m_p-Xylene  ,o-Xylene    ,p-Isopropyl Toluene,Naphthalene ,Methanol    ,Ethanol     ,Phenol      ,Isovaleraldehyde,Hexaldehyde ,m_p-Tolualdehyde,Phenylacetaldehyde,Cyclohexanone,Methyl acetate,n-Butyl acetate,D5-Siloxane ,
2                    1,1.93361,3.34136,5.60035,4.67481,2.53997,1.45388,5.29299,8.23353,172.57610,31.64387,13.43876,8.87902,47.88590,114.43007,21.45980,13.86196,5.78454,15.53944,5.58994,11.31110,5.15534,10.70845,4.28807,3.20130,2.96271,1.88837,34.42660,5.77365,6.75285,20.44785,0.27644,3.51292,7.14868,3.10879,19.35112,4.69240,5.09348,4.26393,8.28087,92.47746,9.99860,
3                    1,3.95752,10.63771,9.89736,14.89150,5.41976,4.90744,10.96889,9.47055,74.56419,17.75049,65.91801,9.90962,145.95515,8.59940,29.53066,40.97832,3.08225,21.86192,17.23926,48.16742,15.72912,53.62524,6.66033,34.07741,41.80136,15.40043,91.21435,58.33386,20.69436,61.59385,1.04379,7.74723,9.76519,8.68264,27.32095,17.37513,5.35573,35.33386,13.90227,103.73325,346.04964,
3                    2,2.17314,9.10252,10.00314,16.17676,6.42433,6.51254,10.07974,17.78709,364.28735,69.56422,77.86015,20.12809,127.22299,131.29141,48.83484,35.54625,8.32529,24.10224,21.84983,23.86116,7.55220,31.36520,1.64039,36.40767,43.66244,17.45847,127.52426,62.55321,22.68909,74.57032,1.03662,4.17936,11.61983,10.72216,17.60543,12.73055,8.65984,39.66416,11.31222,188.67625,333.62796,
4                    1,23.16951,81.86443,53.57296,43.84842,63.72553,30.46924,33.78705,85.34395,2184.59702,4799.19624,280.79779,188.48221,295.37830,1330.19847,227.28479,130.57800,55.62554,172.13004,65.15828,302.16829,118.16432,314.61344,30.05021,34.41099,23.61774,6.52816,218.06723,33.33566,140.55959,159.66808,3.47124,69.02421,91.37296,52.13141,116.26760,27.43798,24.45893,62.85267,159.83950,273.74847,442.98497,
4                    2,18.58478,71.75105,46.89019,49.39672,62.93398,28.10715,35.66740,92.22414,2360.44811,4833.65804,268.37083,214.43560,337.80858,1505.07232,228.96011,132.58726,73.38099,190.93450,70.36144,245.35193,89.14060,255.25961,18.26917,35.59352,26.79838,7.44367,302.71694,41.69714,131.35262,151.59608,3.53799,51.25167,101.02376,60.06811,111.56974,17.24086,27.30716,57.05613,137.73490,349.32981,474.35903,
4                    3,17.31748,75.78874,48.41390,54.87727,62.26937,33.55516,37.01516,71.64248,2075.44893,4853.26023,242.02138,191.81807,318.27853,1324.26906,230.31348,142.56771,59.91767,165.40334,60.88616,234.52561,92.43791,249.32804,16.57811,48.31939,36.12314,14.51446,231.07330,48.86053,137.36126,177.65436,3.67481,53.95755,73.60117,51.90458,113.50578,23.22149,20.45413,67.21306,133.13314,326.59678,791.88755,
5                    1,7.98573,22.21772,13.75897,61.56557,22.51896,12.73803,56.58557,9.48509,57.24237,28.04937,117.46209,110.89754,682.64854,270.69559,167.94589,28.63849,21.60730,65.15636,23.23800,229.99726,99.10954,310.48480,7.89266,12.46928,14.86395,7.16110,51.75250,28.58366,105.17882,75.28650,1.22973,71.04848,58.64962,10.81189,18.05037,12.11006,9.80814,15.26276,23.76059,84.01922,425.60033,
5                    2,12.75832,28.30176,18.38726,71.99190,32.07129,15.77049,69.45626,21.34794,350.12250,84.28927,136.37668,135.14589,834.84280,502.98967,231.87420,46.80579,35.71626,67.97973,33.29680,254.77295,114.09209,336.89062,20.04557,17.41199,19.40603,10.45850,119.96477,38.48589,112.51545,120.84878,1.86972,76.83718,70.18513,17.66433,50.56732,20.40592,16.32389,23.50853,32.39957,217.12266,478.11716,
5                    3,13.25580,40.95661,22.31328,72.10887,29.78196,16.59078,68.98559,12.27865,68.14485,41.58650,117.30363,103.01376,761.96806,300.06832,135.69819,85.59209,22.84580,46.88324,26.27288,290.14286,132.38991,363.20537,25.07491,37.23639,42.51483,23.03473,151.08271,79.51219,87.24667,144.87737,1.46633,87.62039,63.39287,11.14564,39.74033,34.90207,7.09901,40.79968,43.73528,140.77501,923.24874,
5                    4,37.03492,119.02858,79.09877,103.23027,108.29574,53.13452,78.39888,67.74458,2101.17445,4831.21533,206.71096,202.45431,449.31415,1073.22268,176.24322,149.11127,34.32112,141.99272,68.22973,588.78144,264.54618,663.38279,55.49944,39.44879,23.40904,10.37479,216.85191,41.70431,193.72296,145.13744,4.76178,75.73886,127.73591,42.56070,118.05388,43.49498,19.60238,65.68905,145.27489,215.67847,266.52701,
6                    1,8.03556,22.41522,13.86709,61.85094,22.59974,12.79321,56.87908,9.55026,57.94343,28.24592,118.56605,111.09656,682.56322,271.02164,167.67577,28.87516,21.69642,65.37091,23.38860,230.75612,99.49425,311.30144,7.90240,12.50400,14.92006,7.21171,52.12865,28.70372,105.44629,75.73139,1.24011,74.07381,58.71652,10.94492,18.29016,12.20496,9.94805,15.35954,23.86059,84.53793,425.77742,
6                    2,12.80821,28.52595,18.52120,72.34191,32.17101,15.81538,69.76289,21.44094,351.77475,84.68145,137.46580,135.35587,834.83921,503.31230,231.32300,47.03464,35.80999,68.25191,33.42877,255.64054,114.55224,337.78498,20.03685,17.45021,19.47060,10.51990,120.45885,38.66154,112.81899,121.24392,1.88385,79.97849,70.37060,17.79830,50.94532,20.57160,16.48743,23.60025,32.50451,217.91907,478.34739,
6                    3,13.28391,41.13908,22.40401,72.23504,29.81340,16.59508,69.20662,12.27068,69.25815,41.86607,117.78178,103.12965,761.57845,300.40767,135.14271,85.69111,22.92214,46.99518,26.33893,291.09523,132.88179,364.17968,25.07423,37.04398,42.26389,22.96019,151.00282,79.26147,87.55644,145.08608,1.49298,90.79360,63.56324,11.17644,40.13012,35.08271,7.20444,40.66187,43.87663,140.66597,921.94163,
6                    4,37.06490,119.29037,79.28087,103.58606,108.41284,53.20468,78.61455,67.71238,2101.64184,4831.09551,205.82702,202.51675,448.91983,1072.92386,175.59861,149.09540,34.28429,141.92742,68.30975,589.81254,265.13104,664.23768,55.56733,39.32796,23.27683,10.37525,216.98226,41.57599,193.87229,144.94922,4.77470,77.50255,127.82046,42.65688,118.48347,43.61966,19.70986,65.57109,145.45658,215.58574,266.37277,
6                    5,0.00073,0.00145,0.00213,0.00439,0.00217,0.00181,0.00467,0.00087,0.00867,0.00219,0.01689,0.00092,0.00549,0.00310,0.00610,0.00333,0.00079,0.00264,0.00201,0.00230,0.00135,0.00260,0.00090,0.00144,0.00163,0.00127,0.00541,0.00277,0.00370,0.00616,0.00068,0.04747,0.00336,0.00394,0.00755,0.00196,0.00194,0.00745,0.00185,0.00746,0.00773,
7                    1,8.01980,22.38806,13.82589,61.74963,22.55069,12.74684,56.69624,9.56225,58.55055,28.34328,118.31593,111.01771,682.73018,271.10902,167.61292,28.81201,21.67701,65.31916,23.38727,230.44638,99.35430,310.73894,7.87561,12.49269,14.90812,7.20013,52.09403,28.66838,105.26679,75.64778,1.24254,73.63798,58.72325,10.92829,18.24640,12.18461,9.99193,15.31220,23.80714,84.53017,425.69002,
7                    2,12.79368,28.50313,18.49621,72.24574,32.13683,15.75248,69.56824,21.46299,353.20736,84.94958,137.21296,135.23868,835.04516,503.60307,231.14848,46.93497,35.77596,68.24004,33.42456,255.31937,114.39780,337.20245,19.98002,17.44471,19.47020,10.51019,120.51006,38.63681,112.69211,121.28863,1.88545,79.51458,70.35707,17.78271,50.84052,20.51958,16.50689,23.58467,32.47385,217.73706,478.29511,
7                    3,13.27241,41.11812,22.38692,72.20199,29.76170,16.57513,69.04399,12.27937,68.83000,41.78847,117.75488,103.04447,761.74916,300.47837,135.02224,85.59198,22.90350,46.98793,26.30057,290.78558,132.72793,363.62206,25.01641,37.13209,42.37640,23.00499,150.90646,79.33580,87.44075,145.07036,1.48026,90.33897,63.51215,11.20533,40.05530,35.03723,7.22365,40.72291,43.87870,140.96151,922.35790,
7                    4,37.06349,119.28698,79.22089,103.50697,108.14230,53.11908,78.49725,67.61629,2100.43130,4831.81016,205.63238,202.56690,448.72317,1072.47675,175.17187,148.93124,34.30566,141.80036,68.31300,589.49512,264.94615,663.54025,55.51521,39.35675,23.31483,10.38400,216.66849,41.57986,193.80725,145.02866,4.76639,77.20326,127.67415,42.62419,118.28800,43.57042,19.65882,65.55006,145.69999,215.49897,266.52916,
7                    5,0.00056,0.00119,0.00210,0.00397,0.00327,0.00176,0.00377,0.00088,0.01177,0.00305,0.01362,0.00101,0.00616,0.00239,0.01283,0.00272,0.00064,0.00267,0.00182,0.00154,0.00090,0.00209,0.00155,0.00087,0.00106,0.00084,0.00427,0.00189,0.00331,0.00423,0.00054,0.03557,0.00227,0.00259,0.00547,0.00126,0.00226,0.00478,0.00245,0.00419,0.00560,
7                    6,0.00012,0.00019,0.00047,0.00067,0.00104,0.00032,0.00065,0.00025,0.00443,0.00091,0.00092,0.00024,0.00119,0.00106,0.00185,0.00065,0.00007,0.00070,0.00046,0.00037,0.00019,0.00068,0.00022,0.00024,0.00030,0.00014,0.00125,0.00051,0.00058,0.00091,0.00014,0.00121,0.00062,0.00066,0.00087,0.00039,0.00032,0.00135,0.00049,0.00160,0.00125,
8                    1,0.00105,0.00123,0.00195,0.00256,0.00135,0.00120,0.00177,0.00414,0.08141,0.01623,0.00622,0.00346,0.00690,0.03663,0.01319,0.00180,0.00128,0.00243,0.00112,0.00219,0.00095,0.00257,0.00058,0.00081,0.00096,0.00044,0.02066,0.00151,0.00358,0.00423,0.00052,0.00141,0.00343,0.00182,0.00586,0.00045,0.00214,0.00105,0.00129,0.02615,0.00197,
8                    2,1.87516,3.26159,5.49011,4.59265,2.50305,1.43489,5.25409,7.94293,166.00182,30.39178,13.18908,8.68985,46.90041,110.53569,20.85646,13.67197,5.68575,15.36142,5.52177,11.11835,5.05844,10.50993,4.26503,3.12815,2.88248,1.84180,33.30514,5.63287,6.57274,20.08127,0.27046,3.45120,6.93609,3.04656,19.18020,4.64622,4.97834,4.19484,8.13748,90.15465,9.92165,
8                    3,3.89921,10.63619,9.86694,14.96450,5.41444,4.93003,10.99355,9.57049,77.34208,18.30049,66.14076,10.02241,145.50333,8.92667,30.02794,40.90634,3.10732,22.01416,17.35459,47.85970,15.59358,53.34494,6.62896,34.11750,41.86084,15.42643,91.80668,58.40873,20.55019,61.56411,1.02901,7.73111,9.68643,8.68628,27.27239,17.31813,5.40445,35.24945,13.81726,104.21663,346.46180,
8                    4,23.11727,81.63431,53.25087,43.89111,63.69993,30.41186,33.79702,85.68174,2188.08616,4797.80278,280.84363,188.99912,295.54303,1331.10390,228.43975,130.46187,55.90696,172.36917,65.20954,301.17974,117.73914,313.55084,29.99996,34.40411,23.66218,6.52627,219.51944,33.43896,140.30227,159.73138,3.47502,68.80119,91.29869,52.23966,116.27467,27.37234,24.61392,62.73200,159.46747,274.61435,442.59785,
8                    5,8.05902,22.30957,13.83022,61.70395,22.61186,12.80296,56.77802,9.65124,60.61056,28.71435,117.54442,111.32707,683.94329,272.39648,169.49552,28.73951,21.74965,65.38521,23.32453,230.23221,99.21400,310.75152,7.93733,12.49658,14.93047,7.19020,52.55584,28.74035,104.98746,75.74418,1.22955,71.05779,58.71902,10.93907,18.26391,12.12829,9.95603,15.25331,23.77467,85.39430,425.25002,
8                    6,8.10892,22.50787,13.93877,61.99123,22.69387,12.85876,57.07456,9.71809,61.34242,28.91696,118.65362,111.52702,683.86082,272.72371,169.22983,28.97626,21.83920,65.60035,23.47484,230.99225,99.59941,311.56912,7.94753,12.53177,14.98725,7.24124,52.93759,28.86188,105.25639,76.19123,1.24032,74.08388,58.78928,11.07266,18.50737,12.22403,10.09765,15.35060,23.87500,85.91992,425.42935,
8                    7,8.09325,22.48093,13.89757,61.89010,22.64595,12.81247,56.89155,9.73089,61.97255,29.01931,118.40382,111.44780,684.02900,272.81476,169.16961,28.91310,21.81967,65.54904,23.47435,230.68235,99.45940,311.00634,7.92101,12.52039,14.97548,7.22961,52.90754,28.82668,105.07840,76.10870,1.24265,73.64782,58.79537,11.05636,18.46362,12.20342,10.14206,15.30429,23.82212,85.91192,425.34175,
9                    1,0.12155,0.37417,0.69684,0.40192,0.27786,0.18780,0.26731,1.57538,32.13718,6.26899,1.89879,1.09706,4.58326,19.93384,3.93426,0.64495,0.56253,0.95368,0.41079,0.79528,0.33039,0.93986,0.15685,0.42614,0.59493,0.21071,5.92627,0.77121,1.18698,2.08434,0.02436,0.22619,0.75723,0.30882,0.50226,0.13963,0.42980,0.22233,0.61834,17.67947,1.00929,
9                    2,1.27532,2.00323,2.95007,2.87056,1.33104,0.81482,3.79634,3.29349,62.52560,11.04942,6.90851,4.96062,24.52214,40.96921,10.35971,10.02622,3.11208,10.96382,3.61834,8.17091,3.54785,7.51890,3.12075,1.49476,1.24688,0.92060,15.45991,2.96399,3.69278,11.45854,0.17529,2.28933,4.01367,1.92399,16.07632,3.65990,3.16637,3.23948,5.35104,36.03799,6.53313,
9                    3,3.46615,10.59031,9.43111,15.12199,5.62842,5.50942,11.05476,12.46259,160.15337,34.22805,69.48778,12.51411,135.88414,33.24002,38.22055,39.03261,3.73791,24.87284,19.41543,43.28769,13.88797,49.56754,5.43422,35.22053,43.72152,16.15998,106.50794,61.54609,19.57273,63.55909,0.96791,6.48115,10.35559,9.74424,27.37953,16.63942,6.30068,36.64432,12.51298,126.25178,349.83161,
9                    4,22.13625,77.78791,47.81008,44.90812,61.86761,28.53486,33.63831,90.93777,2259.23635,4793.95820,273.79635,198.09666,303.38229,1369.80154,242.69909,125.68268,61.54355,177.80352,67.38088,282.92996,109.83637,294.79339,28.25550,34.52697,25.15504,6.43478,248.49756,36.35077,136.64937,159.46489,3.48666,63.57633,93.98353,54.25277,116.92933,25.84234,25.45739,62.28773,151.05104,288.32829,446.55461,
9                    5,9.14989,24.43905,15.25385,64.77305,25.58501,14.19250,59.38135,13.79238,151.06702,46.55621,119.84340,120.34147,729.01386,336.10123,195.65912,30.69014,25.14388,69.04245,26.22172,236.50884,101.90677,318.07094,9.48823,13.82068,16.96274,7.82748,72.21000,32.30867,103.25257,88.13308,1.35667,71.03047,60.76449,12.90225,21.97123,12.78638,11.45027,16.80879,24.71905,123.29700,432.07334,
9                    6,9.20188,24.65242,15.37490,65.08238,25.67388,14.24816,59.69637,13.88410,152.32357,46.86342,120.97529,120.55282,728.97067,336.43466,195.35139,30.92098,25.23796,69.27426,26.37694,237.29469,102.30770,318.91056,9.49273,13.85755,17.02726,7.88365,72.65790,32.45106,103.53453,88.59748,1.36891,74.05578,60.87029,13.04450,22.22591,12.89762,11.60332,16.90641,24.82325,123.97889,432.28837,
9                    7,9.18577,24.62710,15.33294,64.98122,25.62812,14.19383,59.50764,13.90857,153.35744,47.05316,120.72953,120.46302,729.15773,336.60790,195.27576,30.85224,25.21471,69.22620,26.37606,236.98069,102.16473,318.34069,9.46028,13.84725,17.02194,7.87224,72.69591,32.42536,103.38406,88.54824,1.37018,73.61692,60.87433,13.02546,22.17573,12.87028,11.64568,16.86157,24.78084,123.90050,432.20291,
9                    8,0.10520,0.33554,0.64041,0.37305,0.26102,0.17369,0.24915,1.42356,29.04181,5.66059,1.72932,0.98810,4.25959,18.27726,3.54942,0.58787,0.51849,0.87095,0.38284,0.72035,0.29979,0.85151,0.14859,0.39966,0.55457,0.19507,5.29895,0.71440,1.07336,1.91566,0.02073,0.20395,0.67744,0.27653,0.44074,0.12765,0.38915,0.20776,0.56780,16.51752,0.95884,
10                    1,6.55684,22.62716,15.97825,57.05336,22.04282,15.62962,47.78598,9.56566,55.79665,27.69830,110.09046,53.87394,823.27787,131.44448,117.02135,26.34006,7.76784,36.51937,12.92056,226.61246,96.50435,308.61591,6.01204,12.21170,14.92874,7.40921,49.34816,28.83243,106.09967,74.36889,1.25490,68.37553,58.29720,10.48416,17.46180,11.29894,9.81130,13.13813,20.67528,80.80111,401.50100,
10                    2,10.54337,29.03058,25.42055,68.72330,31.23687,19.32446,60.76194,20.86877,354.74644,84.99725,127.59957,67.72900,1170.18125,360.37964,174.26160,43.39380,17.33105,45.62987,21.95058,250.17833,110.89411,333.77565,17.50954,16.94281,19.33228,10.73501,116.83722,38.90099,113.36067,119.38372,1.95070,74.04127,69.64244,17.05114,49.03760,19.21478,16.46789,19.82895,28.04674,212.41353,451.70344,
10                    3,11.66646,39.85319,26.88789,69.72770,27.98894,17.72141,57.98982,11.69707,68.53212,41.11876,110.32831,48.43683,1124.09975,151.70777,86.66229,83.88867,8.87233,18.49563,17.11749,284.81429,128.85515,358.95441,22.01673,37.24206,43.03527,23.08779,147.70608,80.94803,87.75052,149.57234,1.72228,84.75058,62.77325,9.72687,38.79874,37.36958,7.46223,41.59079,39.90065,135.76346,909.47640,
